全局配置id,int类型数据,字符串类型数据,浮点数据类型
Id,IVal,SVal,FVal
int,int,string,float
1,4,,
2,5,,
3,40,,
4,2,,
5,25,,
6,1,,
7,2,,
8,5,,
9,200,,
10,30,,
11,30,,
12,5,,
13,7,,
14,,,0.3
15,,,0.0
16,10027,,
17,10026,,
18,10030,,
19,10023,,
20,15,,
21,100001,,
22,100002,,
23,10000,,
24,1,,
25,100001,,
26,,100001,
27,1,,
28,45,,
29,3,,
30,2,,
31,,,1.0
32,10048,,
33,2000,,
34,,,1.0
35,,,0.1
36,,,5.0
37,,3000-300-33,
38,,1000-2033-300,
39,,0-0-3333,
40,40,,
41,,1:20000,
42,8,,
43,9,,
44,,Hero/Base_Man,
45,,Hero/Base_Women,
46,1,,
47,240,,
48,43200,,
49,10116,,
50,10116,,
51,10001,,
52,,,0.5
53,4,,
54,40,,
55,240,,
56,999999,,
57,,,2.0
58,25,,
59,22,,
60,5,,
61,3,,
62,5,,
63,3,,
65,12,,
66,3,,
67,1,,
68,3,,
69,1,,
70,,,0.01
71,,,0.01
72,,,0.01
73,,,2.5
74,,,2.5
75,3,,
76,,,2500.0
77,,,
78,,,1.4
79,,,2.5
80,999999999,,
81,,,0.5
82,,,0.5
83,,,50.0
84,,,0.2
85,30,,
86,40,,
87,500,,
88,60,,
89,0,,
90,,10:2,
91,,11:10001,
92,,-0.950011:0.3199989;0.1100233:0.3199989;1.299999:0.3199989;-1.969976:0.3199989,
93,,1.809999:-0.5100147;0.7400231:-0.5100147;-0.3400109:-0.5100147;-1.55:-0.5100147,
94,,2.22:-3.279995;0.92:-3.169995;-0.35:-3.04;-1.589976:-2.929995,
95,,-1.279976:-2.279968;0.03998899:-2.3;1.150023:-2.439974;2.429999:-2.429973,
96,,2.439999:-4.4;1.270023:-4.31;0.04998899:-4.23;-1.349976:-4.16,
97,,-1.780006:-0.04998779;-0.6900061:-0.04998779;0.2699939:-0.04998779;1.55;-0.05,
98,500,,
99,,200;200,
100,7,,
101,250,,
102,,2:1,
103,3,,
104,130,,
105,1,,
106,,101;201,
107,,106:1,
108,5,,
109,,2:10,
110,45,,
111,,21001;100,
112,15,,
113,20,,
114,-10,,
115,,30001;30002;30003;30004,
116,10001,,
117,10002,,
118,1,,
119,2,,
120,999,,
123,,109:1,
124,0,,
125,,7;8;9;10;11;12;13;14;15;16;91;92;93;94;95;96;97,
126,,1:20001;2:20002,
127,30001,,
128,,Create_Man,
129,,Create_Women,
130,,12131;12132;12159;12134;12135;12161;12162;12163;12164;12165;12136;12180;12138;12146;12169;12166;12167;12168;12140;12170;12175;12142;12143;12144;12145;12171;12172;12173;12174;12141;12139;12147;12148;12149;12150;12176;12177;12178;12179;12137;12151;12154;12181;12152;12155;12153;12182;12183;12184;12185;12156;12157;12158;12190;12160;12186;12187;12188;12189;12133;823;829;830;831;832;833;834;835;836;837;838;839;840;841;842;843;844;845;846;847;848;14270;14271;14272;14273;14274;14275;14276;14277;14278;14279;14280;14281;14282;14283;14284;14285;14286;14287;14288;14289;14320;14321;14322;14323;14324;14325;14326;14327;14328;14329;14330;14331;14332;14333;14334;14335;14336;14337;14338;14339;14370;14371;14372;14373;14374;14375;14376;14377;14378;14379;14380;14381;14382;14383;14384;14385;14386;14387;14388;14389;14420;14421;14422;14423;14424;14425;14426;14427;14428;14429;14430;14431;14432;14433;14434;14435;14436;14437;14438;14439,
131,,,0.01
132,,bgm_login,
133,,10010:109:1;10020:109:1;10030:109:1;20010:109:1;20020:109:1,
134,30002,,
135,,,2.5
136,,,1.5
137,,,0.01
138,12,,
139,99,,
140,999,,
141,99,,
142,1,,
143,32,,
144,,1:100:2;101:1000:5;1001:-1:10,
145,,2.5;0.5;0.8;0.5,
146,,0.5;2.5;5,
147,,SignInBubble1;SignInBubble2;SignInBubble3;SignInBubble4,
148,,SignInBubble5;SignInBubble6;SignInBubble7;SignInBubble8,
149,1006,,
150,3000,,
151,,2.5;4;5,
152,,,0.25
153,,0.6;0.0004,
154,1,,
157,360,,
158,8640,,
160,,QianDao/NPC_100C1_Kapla,
161,,ui_point,
162,,-0.21;1.84;3.6,
163,,12.174;-182.628;0.085,
164,,0.005;0.005;0.005,
165,30006,,
166,2,,
167,,2;5,
168,1000,,
169,,106:1,
170,,2000;5000;5500,
171,1000,,
172,,10,
173,1000,,
174,,,0.3
176,,UI_Click,
177,30015,,
178,,7500:2000,
179,,FrameNew/frame_head_blue,
180,,-30:30:20:3;-30:30:20:5;-15:15:10:8;-15:15:10:10;,
181,,200:4.2;11000:4.5;15000:5;18000:5.5;22000:6;26000:6.5;28000:7;30000:7.5;40000:8.5;45000:9;50000:10;55000:11;60000:12,4.5
182,,2:0;2:5;2:10;2:20;2:30;2:40;2:50;,
183,50,,
184,15,,
185,,1;2;3,
186,,7;8;9;10;11;12;13;14;15;16,
187,,2;3;4;5;6;7;8,
188,50,2:50;,
190,,,0.4
191,,,0.4
192,,,0.2
193,30015,,
194,35,,
195,,1:99,
196,8,,
197,100,,
198,2,,
199,1,,
200,5,,
201,,1:1;2:4;3:8;4:24,
202,40,,
203,,,
204,5,,
205,,,
206,,1:1,
207,100000,,
208,,30;50;70;90;110;130;150;170;190;210,
209,100000,,
210,,2:500,
211,300,HeadFrame/HeadFrame_15000,
212,,1:25,
213,,1:8,
214,,,
215,50,,
216,50,,
217,1,,
218,,1:1,
219,,500:10;501:50;502:200;503:1:500;,
220,,2:100,
221,80,,
222,100,,
223,10,,
224,,1:20:10;2:20:25;3:20:250,
225,,Jobs/Jobicon_Boss,
226,,100:3;300:85;400:10;500:3,
227,50,,
228,3600,,
229,3,,
230,,17;18;19;20,
231,10,,
232,2,,
233,2,,
234,1,,
235,,2:100,
236,,EvilBanner/Evil_1_Polly;EvilBanner/Evil_2_Polly;EvilBanner/Evil_3_Polly;EvilBanner/Evil_4_Polly,
237,10,,
238,10,,
239,10,,
240,1,,
241,30,,
242,40,,
243,10024,,
244,,1:10,
245,,100:0;101:0;102:0;103:0;104:0,
246,,https://www.wenjuan.com/s/UZBZJveyIK/,
247,,2:100;110:3;115:10,
248,20001,,
249,,1000:1000;5000:10000;50000:100000,
250,,,2.9
251,180,,
252,300,,
253,,28:10;1:500;152:1,
254,10,,
255,48,,
258,,HeroCute/cute_hero_mc_01,
259,,HeroCute/cute_hero_unknow,
260,200,,
263,,11:20001;37:50,
264,,11:12;37:22,
265,,2:10;2:20;2:30;2:40;2:50,
266,720,,
267,,10015;20020;30010;40020;50040,
268,,500;0.6;0.3,
269,,500;0.6;0.3,
270,,0:20:10;1:20:30;2:20:50;3:20:110;4:20:210;5:20:430;6:20:930;7:20:1430;8:20:1930;9:20:2430,
271,2,,
272,,30;30,
273,,145:1;145:2;145:3,
274,10013,,
275,,2:5;3:25;4:100,
276,15,,
277,,0.1;4;4,
278,15,,
279,,0:20:25;1:20:45;2:20:95;3:20:185;4:20:375;5:20:745;6:20:1245;7:20:1745;8:20:2245;9:20:2745,
280,,0:20:250;1:20:300;2:20:800;3:20:1400;4:20:3000;5:20:5800;6:20:6300;7:20:6800;8:20:7300;9:20:7800,
281,,4:180;5:1440;6:4320;7:25920,
282,,2:1;3:5;4:20,
283,180,,
284,5,,
285,10,,
286,,2:50,
287,,2:50,
290,99999,,
291,20,,
292,50,,
293,,2:100,
294,,1000;10000;10001,
295,,2:50,
296,,2:50,
297,,30;40;5;3;30,
298,,30;40;3;0;30,
299,,494:10;494:15;494:20;494:25;494:30,
300,5,,
301,,28:10;1:500,
302,20000,,
303,259200,,
304,50,,
305,3,,
306,,#555E74,
307,3,,
308,,40:100,
309,,2:1100;26:1000,
310,,ShopIcons/ic_club_gold_128,
311,1,,
312,,528:10:100;529:100:90,
313,851,,
314,,0:1;3:1.15;6:1.22;9:1.3;12:1.35;15:1.40;18:1.45;21:1.50;24:1.55;27:1.6,
315,,999;500,
316,,1:100;2:1000;3:10000,
318,,0:0.85;3:0.9;6:0.95;9:1;12:1.05;15:1.1;18:1.15;21:1.2;24:1.25;27:1.3,
319,13,,
320,100,,
321,,45;192;193;194;195;196,
322,0,,
323,3,,
324,3,,
